x,y
-4.7106741596713695,-12.06139334178415
-2.181411527474606,-5.586361236759783
-0.7425559066545142,-1.5591854074058524
-0.22330028730013884,-1.3052050236347976
1.8620162926520338,2.3391906255563555
0.5331030027997615,-1.7464289217441447
-4.006033076130304,-8.178277297517997
1.1405935530178897,-0.7282536420262251
1.8317572358514695,5.1836263990821445
1.6793713437931195,3.5236221934552456
3.2423421766638656,3.56958135439787
2.501766463646712,4.385114773193697
1.37754023768531,1.2507676641894538
-0.2104971343759411,0.2173547520864787
-4.982882800547975,-7.2848647090496605
1.2888546573977575,-1.1726356244959741
0.6230630614893334,1.4761782812735011
0.8147365115861204,1.30920743203896
-3.8302457274609285,-6.3178113020209254
-3.243169621224787,-6.0599459859741955
3.1594585599987104,4.814978456519783
-0.11866546156996513,-0.8754387944731665
2.0445020921178734,2.4969524706287687
0.08495512839138351,2.3219245339799635
0.08926841848723557,0.22116013431835557
2.814851417927993,9.432084207362001
-1.5481341846521217,-3.217589996933485
0.2883623308229501,-0.8400888721750254
-1.3868258661151274,-5.801080517455909
-1.3034886822969467,-6.213256717105784
-0.9275163704059182,-5.023304626822815
0.6664013149011385,1.8670559318252438
-1.436245864990432,-1.8550416835209962
3.7672683767205624,4.3721553493768575
-2.683821906658512,-3.577567185164793
-0.5606149324840771,-2.0873519683350334
-1.3191931748225247,-2.3448003256739507
4.340933653061199,11.906308562633246
0.5896643295347239,2.9730072908005116
3.095533618405905,5.654005941000145
-4.456681119110916,-10.695746689052408
0.8011507976077765,-2.701329207443057
2.6688923868703114,3.899478135255783
0.24685196782627256,0.07144345799715623
3.1964411251960536,4.4185231960897395
-1.5518653503011164,-3.366244634786842
4.22804232055674,8.609788407031015
6.896694370857751,13.343676778099345
-1.0885156813189771,-3.4770365242848738
-1.3365075642023154,-2.3357057844711755
4.360153431353103,9.604188161845023
4.738716437192137,7.296634719498582
-1.568580081459805,-0.31529540342706985
-1.2605604512875717,-2.7182971671436666
-0.8453538265815217,-1.653008407273348
-4.033351533102831,-6.650274219692547
-2.7559558394525947,-5.045479416378186
-3.012422300256204,-4.118571332685917
-2.303392695312385,-4.032537060221122
-0.10405466216034354,-1.4329840736015629
0.7026441976095623,2.128295445631328
4.65150147844223,7.015550542243137
-2.995062122216373,-5.7730048328797
2.952967195429751,5.839474409570581
-0.6419665326765269,-1.7001667798981333
-0.14839112895729883,-0.5538572807924591
2.0244584764998113,0.2852188620043443
-3.368166064686896,-7.833781944855715
1.1472292385521519,2.4801482793865333
0.4993566246391683,1.3184260332731372
1.4773537920244473,0.8993573021969783
0.8675059317234544,4.26642754517631
7.365900419732682,12.999451143036364
-1.913219952753948,-1.8875255044544224
-1.592990865005453,-2.331593006267536
-1.869421579274293,-5.031297778236192
-1.6664313574807639,0.2177590702574963
-1.912161381919553,-6.211596427352067
3.5670495933226554,8.972407533865313
4.261512743969565,10.524190124025086
-1.7122388812484288,-4.765718180650147
-2.497066719312686,-2.2092028384967146
1.4142466691592124,2.328400309120519
-1.6566691328429137,-2.7359510071261135
1.8987954532665323,4.3182345840755065
0.6087690625538991,0.9489206421667025
-4.547232344991696,-7.472848143663827
4.642515603990185,10.872008649084798
5.387633019286565,7.27820209209677
-1.8383660714531587,-1.0680516571500123
-1.1631046798079525,-5.651193335687253
0.857596172174715,3.7802847530327446
1.003370369961075,4.260151013577317
1.9756328180184912,1.769332775606586
6.030613616299049,11.239598656688928
-0.5308416824821482,-3.273092701936168
-2.3948917336153612,-5.219625527808193
-4.137957684043582,-8.891983936458645
-2.1927901198257573,-2.8262591751128348
-0.09938091862139128,2.4218556549964343
5.383673590553363,13.558714802686637
-1.5528338971085143,-4.2300038473736326
0.6713638549166955,0.9242839623443354
-0.049268688218256224,-3.465413760878413
3.5651798203442517,5.518619507696126
7.580797277620865,17.091297821436648
-1.592606318760962,0.045953009574539294
-1.4683183275546665,-5.4053343988691775
3.132482631207216,5.080036744108643
2.0456744688789343,4.0385374238400145
5.5401219772081,11.640566272055414
1.7517845559778917,1.8843620721124912
-1.0778762723611786,-1.3076304557941776
1.7719644920769277,2.5962502900120232
3.3261107417487232,6.623316941740888
2.4614465435920923,6.015461583191584
1.521822093321893,3.0564887262656617
3.200024068767462,5.527276356481787
3.5078867713370183,6.796553934822375
4.1464769731125815,8.116228027814492
1.946129662768928,3.1522372657736004
-0.501354240950563,-1.5203006072353307
0.4401410592999685,4.077576459609371
3.6195268995250705,8.360892694932618
-2.4508070129617083,-5.492574661981737
1.1060199266187034,3.605948662258878
-1.180016436982082,-3.0276718534761837
0.08623446880445246,2.5187182127821877
3.835355587821896,8.40999556003998
0.57329720405971,0.9319901201109622
0.13930964446844643,1.1740531405574481
-4.079568422939758,-11.300889150016515
2.238760698081662,2.2239864583437132
1.9364525434232263,1.4850550740483417
6.489764169916381,13.265414529360175
-0.9233347048590025,1.6183605892521788
0.6574509829918169,5.777502258368898
0.7481510511322658,2.772404305146046
4.732359839290423,10.46640862846976
-0.2858865971608563,-4.17388866262719
0.8370645773110177,0.5887815551539919
1.8236895291496176,2.0718115544827573
0.5598273694690743,-0.12204045756408344
-1.3393008436515847,-3.014889324472749
0.5822699786949228,0.22035880199559088
3.220895249579316,2.4831908784070564
-3.0795458982331807,-4.663271284231294
0.398909022440628,-1.347668006598357
-2.1003624448175198,-3.7222311614127404
3.5851398867745274,11.318445113049002
-4.569560714351324,-10.977890611875495
-1.6767655418147651,-8.414106129122189
1.1316356251935626,1.6912628066269035
4.6965720877030215,11.595063445403184
-0.1972507832189634,3.522193342003261
-1.6655985800795952,-5.790296349064024
5.64347120832177,12.280340863116585
-4.344041701248732,-9.61870431605757
-6.596417869860246,-13.404732448328764
1.320043350159997,7.928773394354064
-1.5061626730578335,-6.018266002905973
-3.0636984513921397,-5.619917579795133
2.12506934189806,5.185525027326986
0.7314021413135965,3.6343769325058872
-1.692235892210185,-3.188505477478579
-3.840913196012683,-7.065725313017161
2.617371984840434,4.451446834837286
1.9506035338759828,4.4394609502421805
-0.2975275913381487,-1.2814397336711183
5.5399109881429975,12.322965755998096
-3.210254298978458,-7.159729270044184
-4.576575512774216,-8.398950237744058
-2.075724209643733,-4.209974046657423
-0.13675804906649341,1.9785844034113493
0.7300183479680755,1.3572492487591785
-0.7237081735689896,-4.993481283551742
1.0561661895428904,4.636175380513764
-3.7546182725713324,-9.320701146867902
4.331293812219778,7.355054947141917
-0.2464535351777064,-1.684229658442397
3.351887494764383,9.4526511758704
1.0281760391331125,-2.214996349691166
1.3702596574613517,9.016016382242691
1.7093018406966118,5.530717299525327
1.3431256800519449,3.1327291883622093
1.9281682796026316,3.7465485579726905
3.987457590397294,8.546023330509902
0.5895635091044104,2.221371874967497
2.127011272765537,5.544453717431187
-0.26920708286168016,0.5727947662835366
4.320351646348419,8.819864655207335
-2.029176906177809,-4.45303065297027
5.402821298732447,10.50309603015787
-0.12047385193303023,-0.6307642645714224
-4.292325306354145,-6.31711041897416
0.38431324473236783,1.9557399340264594
-2.0431549724246425,-9.967087214177845
2.5219306469661724,6.355662846991867
-1.9578719379071727,-3.5262714863767957
-1.3385502996443392,-2.7145181121804733
-5.668622192836593,-12.114281291850958
-1.3569189577472303,-0.46561247552243357
-7.27163797988687,-12.648223035528025
-4.75170847045717,-11.049172276561558
2.281243968432892,5.376592511114854
2.3574004759524967,2.7714874828224216
1.2763726853548942,-0.20649095886807256
-2.9009284293876387,-7.0552913079552075
-0.14313406842593956,1.4385188079136384
-0.010807617271705212,1.884634856208763
-3.4750940675776283,-5.92401729496067
4.510194905301452,10.470581384298898
2.6320868717270143,6.2965303176839456
-0.6628925214889918,-2.608748233423888
0.08065751698359233,1.025160123315066
0.6251484238426575,2.8511158981406792
-6.125204605272872,-10.741826550918596
-0.7415321475617908,0.8947624478257044
-2.0459527439933956,-2.6752977935846634
-3.0048600296847465,-5.306823644286327
-0.8433008786578646,0.4536987193171256
5.3930595805485675,10.733076642599015
1.9225285838010295,2.0813078651466235
-1.7135369693483904,-3.7532078665843085
1.7177483440684758,1.9456913985240534
